time (seconds); Text; 
1292101407; "  180,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101412; "  181,  0.90;  0.05;  0.05; WON   0.15"; 
1292101416; "  182,  0.90;  0.05;  0.05; LOST  -0.88"; 
1292101422; "  183,  0.90;  0.05;  0.05; WON   0.15"; 
1292101425; "  184,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292101429; "  185,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101433; "  186,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101439; "  187,  0.90;  0.05;  0.05; WON   0.15"; 
1292101445; "  188,  0.90;  0.05;  0.05; WON   0.15"; 
1292101448; "  189,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101452; "  190,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101455; "  191,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101459; "  192,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101462; "  193,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101466; "  194,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101470; "  195,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101473; "  196,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101477; "  197,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101480; "  198,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101484; "  199,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101487; "  200,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101491; "  201,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101494; "  202,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101498; "  203,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292101502; "  204,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101508; "  205,  0.90;  0.05;  0.05; WON   0.15"; 
1292101511; "  206,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101515; "  207,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101519; "  208,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101522; "  209,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101528; "  210,  0.90;  0.05;  0.05; WON   0.15"; 
1292101532; "  211,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101536; "  212,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101539; "  213,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101543; "  214,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101546; "  215,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101550; "  216,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101556; "  217,  0.90;  0.05;  0.05; WON   0.15"; 
1292101560; "  218,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101563; "  219,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101567; "  220,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101571; "  221,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101574; "  222,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101580; "  223,  0.90;  0.05;  0.05; WON   0.15"; 
1292101584; "  224,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101587; "  225,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101591; "  226,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101595; "  227,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101601; "  228,  0.90;  0.05;  0.05; WON   0.15"; 
1292101605; "  229,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292101608; "  230,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101612; "  231,  0.90;  0.05;  0.05; LOST  -0.88"; 
1292101616; "  232,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101619; "  233,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101625; "  234,  0.90;  0.05;  0.05; WON   0.15"; 
1292101630; "  235,  0.90;  0.05;  0.05; WON   0.15"; 
1292101634; "  236,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101638; "  237,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101643; "  238,  0.90;  0.05;  0.05; WON   0.15"; 
1292101647; "  239,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101653; "  240,  0.90;  0.05;  0.05; WON   0.15"; 
1292101656; "  241,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101660; "  242,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101663; "  243,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101667; "  244,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101670; "  245,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101676; "  246,  0.90;  0.05;  0.05; WON   0.15"; 
1292101679; "Error: loading config file for writing!"; 
1292101680; "  247,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101683; "  247,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292101687; "  248,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101691; "  249,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101694; "  250,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101698; "  251,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101701; "  252,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292101705; "  253,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101708; "  254,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101712; "  255,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101719; "  256,  0.90;  0.05;  0.05; WON   0.15"; 
1292101722; "  257,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101726; "  258,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101729; "  259,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101733; "  260,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101736; "  261,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101740; "  262,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292101744; "  263,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292101747; "  264,  0.90;  0.05;  0.05; LOST  -0.91"; 
1292101751; "  265,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101755; "  266,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101760; "  267,  0.90;  0.05;  0.05; WON   0.15"; 
1292101764; "  268,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101767; "  269,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101771; "  270,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292101775; "  271,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101778; "  272,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101782; "  273,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101785; "  274,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292101789; "  275,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101793; "  276,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101796; "  277,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101800; "  278,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101803; "  279,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292101807; "  280,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101810; "  281,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101814; "  282,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101818; "  283,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292101821; "  284,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101825; "  285,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101831; "  286,  0.90;  0.05;  0.05; WON   0.15"; 
1292101834; "  287,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101838; "  288,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101844; "  289,  0.90;  0.05;  0.05; WON   0.15"; 
1292101847; "  290,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101851; "  291,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101857; "  292,  0.90;  0.05;  0.05; WON   0.15"; 
1292101862; "  293,  0.90;  0.05;  0.05; WON   0.15"; 
1292101866; "  294,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101870; "  295,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101873; "  296,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101879; "  297,  0.90;  0.05;  0.05; WON   0.15"; 
1292101883; "  298,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101889; "  299,  0.90;  0.05;  0.05; WON   0.15"; 
1292101895; "  300,  0.90;  0.05;  0.05; WON   0.15"; 
1292101898; "  301,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101902; "  302,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292101906; "  303,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101910; "  304,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101913; "  305,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101917; "  306,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101923; "  307,  0.90;  0.05;  0.05; WON   0.15"; 
1292101929; "  308,  0.90;  0.05;  0.05; WON   0.15"; 
1292101933; "  309,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101939; "  310,  0.90;  0.05;  0.05; WON   0.15"; 
1292101947; "  311,  0.90;  0.05;  0.05; WON   0.15"; 
1292101950; "  312,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101954; "  313,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101958; "  314,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101961; "  315,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101968; "  316,  0.90;  0.05;  0.05; WON   0.15"; 
1292101971; "  317,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101975; "  318,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101979; "  319,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292101982; "  320,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292101986; "  321,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292101989; "  322,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101993; "  323,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292101996; "  324,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102000; "  325,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102003; "  326,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102006; "  327,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102012; "  328,  0.90;  0.05;  0.05; WON   0.15"; 
1292102016; "  329,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102019; "  330,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102023; "  331,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292102026; "  332,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102029; "  333,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102033; "  334,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102036; "  335,  0.90;  0.05;  0.05; LOST  -0.88"; 
1292102042; "  336,  0.90;  0.05;  0.05; WON   0.15"; 
1292102045; "  337,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102049; "  338,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102053; "  339,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102056; "  340,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102060; "  341,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102063; "  342,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102066; "  343,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102070; "  344,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102073; "  345,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102077; "  346,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102080; "  347,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102083; "  348,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102087; "  349,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102092; "  350,  0.90;  0.05;  0.05; WON   0.15"; 
1292102096; "  351,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102099; "  352,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102102; "  353,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102106; "  354,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102109; "  355,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102113; "  356,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102116; "  357,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102119; "  358,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102125; "  359,  0.90;  0.05;  0.05; WON   0.15"; 
1292102128; "  360,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102132; "  361,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102135; "  362,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102140; "  363,  0.90;  0.05;  0.05; WON   0.15"; 
1292102144; "  364,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102147; "  365,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102153; "  366,  0.90;  0.05;  0.05; WON   0.15"; 
1292102156; "  367,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102159; "  368,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102163; "  369,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102168; "  370,  0.90;  0.05;  0.05; WON   0.15"; 
1292102172; "  371,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102177; "  372,  0.90;  0.05;  0.05; WON   0.15"; 
1292102181; "  373,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102184; "  374,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102187; "  375,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102191; "  376,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102194; "  377,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102197; "  378,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102201; "  379,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102204; "  380,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102210; "  381,  0.90;  0.05;  0.05; WON   0.15"; 
1292102213; "  382,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102217; "  383,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102220; "  384,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102225; "  385,  0.90;  0.05;  0.05; WON   0.15"; 
1292102229; "  386,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102232; "  387,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102237; "  388,  0.90;  0.05;  0.05; WON   0.15"; 
1292102241; "  389,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102244; "  390,  0.90;  0.05;  0.05; LOST  -0.88"; 
1292102248; "  391,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102251; "  392,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102257; "  393,  0.90;  0.05;  0.05; WON   0.15"; 
1292102260; "  394,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102265; "  395,  0.90;  0.05;  0.05; WON   0.15"; 
1292102269; "  396,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102272; "  397,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102275; "  398,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102279; "  399,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102282; "  400,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102285; "  401,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102289; "  402,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102292; "  403,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102296; "  404,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102301; "  405,  0.90;  0.05;  0.05; WON   0.05"; 
1292102304; "  406,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102308; "  407,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102311; "  408,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102315; "  409,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102318; "  410,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102324; "  411,  0.90;  0.05;  0.05; WON   0.15"; 
1292102327; "  412,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102330; "  413,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102334; "  414,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102337; "  415,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102340; "  416,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102344; "  417,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102347; "  418,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102351; "  419,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292102356; "  420,  0.90;  0.05;  0.05; WON   0.15"; 
1292102359; "  421,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102363; "  422,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102366; "  423,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102370; "  424,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102373; "  425,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102376; "  426,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102380; "  427,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102385; "  428,  0.90;  0.05;  0.05; WON   0.15"; 
1292102389; "  429,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102394; "  430,  0.90;  0.05;  0.05; WON   0.15"; 
1292102398; "  431,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102401; "  432,  0.90;  0.05;  0.05; LOST  -0.91"; 
1292102404; "  433,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102408; "  434,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102413; "  435,  0.90;  0.05;  0.05; WON   0.15"; 
1292102417; "  436,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102420; "  437,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102424; "  438,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102427; "  439,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102430; "  440,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102434; "  441,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102437; "  442,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102441; "  443,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102444; "  444,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102447; "  445,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102451; "  446,  0.90;  0.05;  0.05; LOST  -0.84"; 
1292102454; "  447,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102458; "  448,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102461; "  449,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102464; "  450,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102468; "  451,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102473; "  452,  0.90;  0.05;  0.05; WON   0.15"; 
1292102477; "  453,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102480; "  454,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102483; "  455,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102487; "  456,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102490; "  457,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102496; "  458,  0.90;  0.05;  0.05; WON   0.15"; 
1292102499; "  459,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102502; "  460,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102508; "  461,  0.90;  0.05;  0.05; WON   0.15"; 
1292102511; "  462,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102517; "  463,  0.90;  0.05;  0.05; WON   0.15"; 
1292102520; "  464,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102524; "  465,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102527; "  466,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102530; "  467,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102534; "  468,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102539; "  469,  0.90;  0.05;  0.05; WON   0.15"; 
1292102543; "  470,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102546; "  471,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102549; "  472,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102553; "  473,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102556; "  474,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102560; "  475,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102563; "  476,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102566; "  477,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102570; "  478,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102573; "  479,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102579; "  480,  0.90;  0.05;  0.05; WON   0.15"; 
1292102582; "  481,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102587; "  482,  0.90;  0.05;  0.05; WON   0.15"; 
1292102593; "  483,  0.90;  0.05;  0.05; WON   0.15"; 
1292102596; "  484,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102599; "  485,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102605; "  486,  0.90;  0.05;  0.05; WON   0.15"; 
1292102608; "  487,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102611; "  488,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102615; "  489,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102618; "  490,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102622; "  491,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292102625; "  492,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102628; "  493,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102632; "  494,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102637; "  495,  0.90;  0.05;  0.05; WON   0.15"; 
1292102640; "  496,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102644; "  497,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102647; "  498,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102651; "  499,  0.90;  0.05;  0.05; LOST  -0.91"; 
1292102654; "  500,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102657; "  501,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102661; "  502,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102664; "  503,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102669; "  504,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102672; "  505,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102676; "  506,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102679; "  507,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102683; "  508,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102687; "  509,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102690; "  510,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102694; "  511,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102699; "  512,  0.90;  0.05;  0.05; WON   0.15"; 
1292102703; "  513,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102708; "  514,  0.90;  0.05;  0.05; WON   0.15"; 
1292102711; "  515,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102715; "  516,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102718; "  517,  0.90;  0.05;  0.05; LOST  -0.86"; 
1292102724; "  518,  0.90;  0.05;  0.05; WON   0.15"; 
1292102727; "  519,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102731; "  520,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102734; "  521,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102738; "  522,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102741; "  523,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102745; "  524,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102748; "  525,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102751; "  526,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102755; "  527,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102758; "  528,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102762; "  529,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102765; "  530,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102768; "  531,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102772; "  532,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102775; "  533,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102781; "  534,  0.90;  0.05;  0.05; WON   0.15"; 
1292102784; "  535,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102788; "  536,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102791; "  537,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102794; "  538,  0.90;  0.05;  0.05; LOST  -0.76"; 
1292102798; "  539,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102803; "  540,  0.90;  0.05;  0.05; WON   0.15"; 
1292102809; "  541,  0.90;  0.05;  0.05; WON   0.15"; 
1292102812; "  542,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102816; "  543,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102821; "  544,  0.90;  0.05;  0.05; WON   0.15"; 
1292102825; "  545,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102828; "  546,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102832; "  547,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102835; "  548,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102841; "  549,  0.90;  0.05;  0.05; WON   0.15"; 
1292102844; "  550,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102847; "  551,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102851; "  552,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102854; "  553,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102858; "  554,  0.90;  0.05;  0.05; LOST  -0.79"; 
1292102861; "  555,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102864; "  556,  0.90;  0.05;  0.05; LOST  -0.82"; 
1292102870; "  557,  0.90;  0.05;  0.05; WON   0.15"; 
1292102873; "  558,  0.90;  0.05;  0.05; LOST  -0.80"; 
1292102876; "  559,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102882; "  560,  0.90;  0.05;  0.05; WON   0.15"; 
1292102885; "  561,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102889; "  562,  0.90;  0.05;  0.05; LOST  -0.87"; 
1292102892; "  563,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102897; "  564,  0.90;  0.05;  0.05; WON   0.15"; 
1292102901; "  565,  0.90;  0.05;  0.05; LOST  -0.91"; 
1292102904; "  566,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102907; "  567,  0.90;  0.05;  0.05; LOST  -0.83"; 
1292102911; "  568,  0.90;  0.05;  0.05; LOST  -0.88"; 
1292102914; "  569,  0.90;  0.05;  0.05; LOST  -0.84"; 
