time (seconds); Text; 
1292094689; " 1185,  0.99;  0.01;  0.20; WON   0.10"; 
1292094692; " 1186,  0.99;  0.01;  0.20; WON   0.10"; 
1292094696; " 1187,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094699; " 1188,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094703; " 1189,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094706; " 1190,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292094710; " 1191,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094713; " 1192,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094717; " 1193,  0.99;  0.01;  0.20; WON   0.10"; 
1292094720; " 1194,  0.99;  0.01;  0.20; WON   0.10"; 
1292094724; " 1195,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094727; " 1196,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094731; " 1197,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094734; " 1198,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094738; " 1199,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094741; " 1200,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094745; " 1201,  0.99;  0.01;  0.20; WON   0.10"; 
1292094748; " 1202,  0.99;  0.01;  0.20; WON   0.10"; 
1292094752; " 1203,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094755; " 1204,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094759; " 1205,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094763; " 1206,  0.99;  0.01;  0.20; WON   0.10"; 
1292094766; " 1207,  0.99;  0.01;  0.20; WON   0.10"; 
1292094770; " 1208,  0.99;  0.01;  0.20; WON   0.10"; 
1292094773; " 1209,  0.99;  0.01;  0.20; WON   0.10"; 
1292094777; " 1210,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094780; " 1211,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094784; " 1212,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094788; " 1213,  0.99;  0.01;  0.20; WON   0.10"; 
1292094791; " 1214,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094795; " 1215,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094799; " 1216,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292094802; " 1217,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094806; " 1218,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094809; " 1219,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094814; " 1220,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292094817; " 1221,  0.99;  0.01;  0.20; WON   0.10"; 
1292094821; " 1222,  0.99;  0.01;  0.20; WON   0.10"; 
1292094824; " 1223,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094828; " 1224,  0.99;  0.01;  0.20; WON   0.10"; 
1292094832; " 1225,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094835; " 1226,  0.99;  0.01;  0.20; WON   0.10"; 
1292094839; " 1227,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094842; " 1228,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094847; " 1229,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292094850; " 1230,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094854; " 1231,  0.99;  0.01;  0.20; WON   0.10"; 
1292094857; " 1232,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094861; " 1233,  0.99;  0.01;  0.20; WON   0.10"; 
1292094864; " 1234,  0.99;  0.01;  0.20; WON   0.10"; 
1292094868; " 1235,  0.99;  0.01;  0.20; WON   0.10"; 
1292094872; " 1236,  0.99;  0.01;  0.20; WON   0.10"; 
1292094875; " 1237,  0.99;  0.01;  0.20; WON   0.10"; 
1292094879; " 1238,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094882; " 1239,  0.99;  0.01;  0.20; WON   0.10"; 
1292094886; " 1240,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094889; " 1241,  0.99;  0.01;  0.20; WON   0.10"; 
1292094893; " 1242,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094896; " 1243,  0.99;  0.01;  0.20; WON   0.10"; 
1292094900; " 1244,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094903; " 1245,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094907; " 1246,  0.99;  0.01;  0.20; WON   0.10"; 
1292094912; " 1247,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292094916; " 1248,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094919; " 1249,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094923; " 1250,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094926; " 1251,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094930; " 1252,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094933; " 1253,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094937; " 1254,  0.99;  0.01;  0.20; WON   0.10"; 
1292094940; " 1255,  0.99;  0.01;  0.20; WON   0.10"; 
1292094944; " 1256,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094947; " 1257,  0.99;  0.01;  0.20; WON   0.10"; 
1292094951; " 1258,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094954; " 1259,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292094958; " 1260,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292094961; " 1261,  0.99;  0.01;  0.20; LOST   0.00"; 
1292094966; " 1262,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292094971; " 1263,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292094974; " 1264,  0.99;  0.01;  0.20; WON   0.10"; 
1292094978; " 1265,  0.99;  0.01;  0.20; WON   0.10"; 
1292094981; " 1266,  0.99;  0.01;  0.20; WON   0.10"; 
1292094985; " 1267,  0.99;  0.01;  0.20; WON   0.10"; 
1292094988; " 1268,  0.99;  0.01;  0.20; WON   0.10"; 
1292094992; " 1269,  0.99;  0.01;  0.20; WON   0.10"; 
1292094995; " 1270,  0.99;  0.01;  0.20; WON   0.10"; 
1292094999; " 1271,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095002; " 1272,  0.99;  0.01;  0.20; WON   0.10"; 
1292095006; " 1273,  0.99;  0.01;  0.20; WON   0.10"; 
1292095009; " 1274,  0.99;  0.01;  0.20; WON   0.10"; 
1292095013; " 1275,  0.99;  0.01;  0.20; WON   0.10"; 
1292095016; " 1276,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095020; " 1277,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095023; " 1278,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095027; " 1279,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095030; " 1280,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095035; " 1281,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095038; " 1282,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095042; " 1283,  0.99;  0.01;  0.20; WON   0.10"; 
1292095045; " 1284,  0.99;  0.01;  0.20; WON   0.10"; 
1292095049; " 1285,  0.99;  0.01;  0.20; WON   0.10"; 
1292095052; " 1286,  0.99;  0.01;  0.20; WON   0.10"; 
1292095056; " 1287,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095059; " 1288,  0.99;  0.01;  0.20; WON   0.10"; 
1292095063; " 1289,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095066; " 1290,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095070; " 1291,  0.99;  0.01;  0.20; WON   0.10"; 
1292095074; " 1292,  0.99;  0.01;  0.20; WON   0.10"; 
1292095077; " 1293,  0.99;  0.01;  0.20; WON   0.10"; 
1292095081; " 1294,  0.99;  0.01;  0.20; WON   0.10"; 
1292095084; " 1295,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095088; " 1296,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095091; " 1297,  0.99;  0.01;  0.20; WON   0.10"; 
1292095095; " 1298,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095098; " 1299,  0.99;  0.01;  0.20; WON   0.10"; 
1292095102; " 1300,  0.99;  0.01;  0.20; WON   0.10"; 
1292095105; " 1301,  0.99;  0.01;  0.20; WON   0.10"; 
1292095109; " 1302,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292095112; " 1303,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095116; " 1304,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095119; " 1305,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095123; " 1306,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095126; " 1307,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095130; " 1308,  0.99;  0.01;  0.20; WON   0.10"; 
1292095134; " 1309,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095137; " 1310,  0.99;  0.01;  0.20; WON   0.10"; 
1292095141; " 1311,  0.99;  0.01;  0.20; WON   0.10"; 
1292095144; " 1312,  0.99;  0.01;  0.20; WON   0.10"; 
1292095148; " 1313,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095152; " 1314,  0.99;  0.01;  0.20; WON   0.10"; 
1292095155; " 1315,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095159; " 1316,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095162; " 1317,  0.99;  0.01;  0.20; WON   0.10"; 
1292095166; " 1318,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095169; " 1319,  0.99;  0.01;  0.20; WON   0.10"; 
1292095173; " 1320,  0.99;  0.01;  0.20; WON   0.10"; 
1292095176; " 1321,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095180; " 1322,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095183; " 1323,  0.99;  0.01;  0.20; WON   0.10"; 
1292095187; " 1324,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095190; " 1325,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095194; " 1326,  0.99;  0.01;  0.20; WON   0.10"; 
1292095199; " 1327,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292095202; " 1328,  0.99;  0.01;  0.20; WON   0.10"; 
1292095206; " 1329,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095209; " 1330,  0.99;  0.01;  0.20; WON   0.10"; 
1292095213; " 1331,  0.99;  0.01;  0.20; WON   0.10"; 
1292095216; " 1332,  0.99;  0.01;  0.20; WON   0.10"; 
1292095220; " 1333,  0.99;  0.01;  0.20; WON   0.10"; 
1292095223; " 1334,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095227; " 1335,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095230; " 1336,  0.99;  0.01;  0.20; WON   0.10"; 
1292095234; " 1337,  0.99;  0.01;  0.20; WON   0.10"; 
1292095237; " 1338,  0.99;  0.01;  0.20; WON   0.10"; 
1292095241; " 1339,  0.99;  0.01;  0.20; WON   0.10"; 
1292095244; " 1340,  0.99;  0.01;  0.20; WON   0.10"; 
1292095248; " 1341,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095252; " 1342,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095255; " 1343,  0.99;  0.01;  0.20; WON   0.10"; 
1292095259; " 1344,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095262; " 1345,  0.99;  0.01;  0.20; WON   0.10"; 
1292095266; " 1346,  0.99;  0.01;  0.20; WON   0.10"; 
1292095269; " 1347,  0.99;  0.01;  0.20; WON   0.10"; 
1292095273; " 1348,  0.99;  0.01;  0.20; WON   0.10"; 
1292095276; " 1349,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095280; " 1350,  0.99;  0.01;  0.20; WON   0.10"; 
1292095283; " 1351,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095287; " 1352,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095290; " 1353,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095294; " 1354,  0.99;  0.01;  0.20; WON   0.10"; 
1292095297; " 1355,  0.99;  0.01;  0.20; WON   0.10"; 
1292095301; " 1356,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095304; " 1357,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095308; " 1358,  0.99;  0.01;  0.20; WON   0.10"; 
1292095313; " 1359,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095316; " 1360,  0.99;  0.01;  0.20; WON   0.10"; 
1292095320; " 1361,  0.99;  0.01;  0.20; WON   0.10"; 
1292095323; " 1362,  0.99;  0.01;  0.20; WON   0.10"; 
1292095329; " 1363,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292095333; " 1364,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095337; " 1365,  0.99;  0.01;  0.20; WON   0.10"; 
1292095340; " 1366,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095344; " 1367,  0.99;  0.01;  0.20; WON   0.10"; 
1292095347; " 1368,  0.99;  0.01;  0.20; WON   0.10"; 
1292095351; " 1369,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095354; " 1370,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095358; " 1371,  0.99;  0.01;  0.20; WON   0.10"; 
1292095361; " 1372,  0.99;  0.01;  0.20; WON   0.10"; 
1292095365; " 1373,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095368; " 1374,  0.99;  0.01;  0.20; WON   0.10"; 
1292095372; " 1375,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095375; " 1376,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095380; " 1377,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095383; " 1378,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095387; " 1379,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095390; " 1380,  0.99;  0.01;  0.20; WON   0.10"; 
1292095394; " 1381,  0.99;  0.01;  0.20; WON   0.10"; 
1292095397; " 1382,  0.99;  0.01;  0.20; WON   0.10"; 
1292095401; " 1383,  0.99;  0.01;  0.20; WON   0.10"; 
1292095404; " 1384,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095408; " 1385,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095411; " 1386,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292095415; " 1387,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095418; " 1388,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095422; " 1389,  0.99;  0.01;  0.20; WON   0.10"; 
1292095425; " 1390,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095429; " 1391,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095433; " 1392,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095436; " 1393,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095440; " 1394,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095443; " 1395,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095447; " 1396,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095451; " 1397,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095455; " 1398,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095458; " 1399,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095462; " 1400,  0.99;  0.01;  0.20; WON   0.10"; 
1292095465; " 1401,  0.99;  0.01;  0.20; WON   0.10"; 
1292095469; " 1402,  0.99;  0.01;  0.20; WON   0.10"; 
1292095472; " 1403,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095476; " 1404,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095479; " 1405,  0.99;  0.01;  0.20; WON   0.10"; 
1292095483; " 1406,  0.99;  0.01;  0.20; WON   0.10"; 
1292095486; " 1407,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095490; " 1408,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095493; " 1409,  0.99;  0.01;  0.20; WON   0.10"; 
1292095497; " 1410,  0.99;  0.01;  0.20; WON   0.10"; 
1292095500; " 1411,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095504; " 1412,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095507; " 1413,  0.99;  0.01;  0.20; WON   0.10"; 
1292095511; " 1414,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095515; " 1415,  0.99;  0.01;  0.20; WON   0.10"; 
1292095519; " 1416,  0.99;  0.01;  0.20; WON   0.10"; 
1292095524; " 1417,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292095528; " 1418,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095531; " 1419,  0.99;  0.01;  0.20; WON   0.10"; 
1292095535; " 1420,  0.99;  0.01;  0.20; WON   0.10"; 
1292095538; " 1421,  0.99;  0.01;  0.20; WON   0.10"; 
1292095542; " 1422,  0.99;  0.01;  0.20; WON   0.10"; 
1292095545; " 1423,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095549; " 1424,  0.99;  0.01;  0.20; WON   0.10"; 
1292095552; " 1425,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095556; " 1426,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095559; " 1427,  0.99;  0.01;  0.20; WON   0.10"; 
1292095563; " 1428,  0.99;  0.01;  0.20; WON   0.10"; 
1292095566; " 1429,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095570; " 1430,  0.99;  0.01;  0.20; WON   0.10"; 
1292095574; " 1431,  0.99;  0.01;  0.20; WON   0.10"; 
1292095577; " 1432,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095581; " 1433,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095584; " 1434,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095588; " 1435,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292095592; " 1436,  0.99;  0.01;  0.20; WON   0.10"; 
1292095595; " 1437,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095599; " 1438,  0.99;  0.01;  0.20; WON   0.10"; 
1292095602; " 1439,  0.99;  0.01;  0.20; WON   0.10"; 
1292095606; " 1440,  0.99;  0.01;  0.20; WON   0.10"; 
1292095609; " 1441,  0.99;  0.01;  0.20; WON   0.10"; 
1292095613; " 1442,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095617; " 1443,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095620; " 1444,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095624; " 1445,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095627; " 1446,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095630; " 1447,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095634; " 1448,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095637; " 1449,  0.99;  0.01;  0.20; WON   0.10"; 
1292095641; " 1450,  0.99;  0.01;  0.20; WON   0.10"; 
1292095644; " 1451,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095648; " 1452,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095651; " 1453,  0.99;  0.01;  0.20; WON   0.10"; 
1292095655; " 1454,  0.99;  0.01;  0.20; WON   0.25"; 
1292095658; " 1455,  0.99;  0.01;  0.20; WON   0.10"; 
1292095662; " 1456,  0.99;  0.01;  0.20; WON   0.10"; 
1292095666; " 1457,  0.99;  0.01;  0.20; WON   0.10"; 
1292095669; " 1458,  0.99;  0.01;  0.20; WON   0.10"; 
1292095673; " 1459,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095676; " 1460,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095680; " 1461,  0.99;  0.01;  0.20; WON   0.10"; 
1292095683; " 1462,  0.99;  0.01;  0.20; WON   0.10"; 
1292095687; " 1463,  0.99;  0.01;  0.20; WON   0.10"; 
1292095690; " 1464,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095695; " 1465,  0.99;  0.01;  0.20; WON   0.10"; 
1292095699; " 1466,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095703; " 1467,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095707; " 1468,  0.99;  0.01;  0.20; WON   0.10"; 
1292095711; " 1469,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095715; " 1470,  0.99;  0.01;  0.20; WON   0.10"; 
1292095718; " 1471,  0.99;  0.01;  0.20; WON   0.10"; 
1292095722; " 1472,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095726; " 1473,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095730; " 1474,  0.99;  0.01;  0.20; WON   0.10"; 
1292095734; " 1475,  0.99;  0.01;  0.20; WON   0.10"; 
1292095738; " 1476,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095741; " 1477,  0.99;  0.01;  0.20; WON   0.10"; 
1292095745; " 1478,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095748; " 1479,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095752; " 1480,  0.99;  0.01;  0.20; WON   0.10"; 
1292095755; " 1481,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095759; " 1482,  0.99;  0.01;  0.20; WON   0.10"; 
1292095762; " 1483,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095766; " 1484,  0.99;  0.01;  0.20; WON   0.10"; 
1292095769; " 1485,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095773; " 1486,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095776; " 1487,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095780; " 1488,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095783; " 1489,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095787; " 1490,  0.99;  0.01;  0.20; WON   0.10"; 
1292095790; " 1491,  0.99;  0.01;  0.20; WON   0.10"; 
1292095794; " 1492,  0.99;  0.01;  0.20; WON   0.10"; 
1292095797; " 1493,  0.99;  0.01;  0.20; WON   0.10"; 
1292095801; " 1494,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095804; " 1495,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095808; " 1496,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095811; " 1497,  0.99;  0.01;  0.20; WON   0.10"; 
1292095815; " 1498,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095819; " 1499,  0.99;  0.01;  0.20; WON   0.10"; 
1292095822; " 1500,  0.99;  0.01;  0.20; WON   0.10"; 
1292095826; " 1501,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095829; " 1502,  0.99;  0.01;  0.20; WON   0.10"; 
1292095833; " 1503,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095836; " 1504,  0.99;  0.01;  0.20; WON   0.10"; 
1292095841; " 1505,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095844; " 1506,  0.99;  0.01;  0.20; WON   0.10"; 
1292095848; " 1507,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095851; " 1508,  0.99;  0.01;  0.20; WON   0.10"; 
1292095855; " 1509,  0.99;  0.01;  0.20; WON   0.10"; 
1292095858; " 1510,  0.99;  0.01;  0.20; WON   0.10"; 
1292095862; " 1511,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095865; " 1512,  0.99;  0.01;  0.20; WON   0.10"; 
1292095869; " 1513,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095872; " 1514,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095876; " 1515,  0.99;  0.01;  0.20; LOST   0.00"; 
1292095879; " 1516,  0.99;  0.01;  0.20; WON   0.10"; 
1292095883; " 1517,  0.99;  0.01;  0.20; WON   0.10"; 
1292095887; " 1518,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095890; " 1519,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095894; " 1520,  0.99;  0.01;  0.20; WON   0.10"; 
1292095897; " 1521,  0.99;  0.01;  0.20; WON   0.10"; 
1292095901; " 1522,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095905; " 1523,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095908; " 1524,  0.99;  0.01;  0.20; WON   0.10"; 
1292095912; " 1525,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095916; " 1526,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095920; " 1527,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095924; " 1528,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095928; " 1529,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095931; " 1530,  0.99;  0.01;  0.20; WON   0.10"; 
1292095935; " 1531,  0.99;  0.01;  0.20; WON   0.10"; 
1292095939; " 1532,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095942; " 1533,  0.99;  0.01;  0.20; WON   0.10"; 
1292095946; " 1534,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095950; " 1535,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095954; " 1536,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095957; " 1537,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095961; " 1538,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095965; " 1539,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095969; " 1540,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095973; " 1541,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292095976; " 1542,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095980; " 1543,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095984; " 1544,  0.99;  0.01;  0.20; WON   0.10"; 
1292095988; " 1545,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095991; " 1546,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095995; " 1547,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292095999; " 1548,  0.99;  0.01;  0.20; WON   0.10"; 
1292096003; " 1549,  0.99;  0.01;  0.20; WON   0.10"; 
1292096007; " 1550,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096011; " 1551,  0.99;  0.01;  0.20; WON   0.10"; 
1292096015; " 1552,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096018; " 1553,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096022; " 1554,  0.99;  0.01;  0.20; LOST   0.00"; 
1292096026; " 1555,  0.99;  0.01;  0.20; WON   0.25"; 
1292096030; " 1556,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096033; " 1557,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096038; " 1558,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292096041; " 1559,  0.99;  0.01;  0.20; WON   0.10"; 
1292096045; " 1560,  0.99;  0.01;  0.20; LOST   0.00"; 
1292096050; " 1561,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292096054; " 1562,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096057; " 1563,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096061; " 1564,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096064; " 1565,  0.99;  0.01;  0.20; WON   0.10"; 
1292096068; " 1566,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096071; " 1567,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096075; " 1568,  0.99;  0.01;  0.20; WON   0.10"; 
1292096078; " 1569,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292096082; " 1570,  0.99;  0.01;  0.20; WON   0.10"; 
1292096085; " 1571,  0.99;  0.01;  0.20; LOST  -0.25"; 
