time (seconds); Text; 
1292078413; " 15163,  0.99;  0.01;  0.20; WON   0.10"; 
1292078416; " 15164,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078420; " 15165,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078423; " 15166,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078427; " 15167,  0.99;  0.01;  0.20; WON   0.10"; 
1292078430; " 15168,  0.99;  0.01;  0.20; WON   0.10"; 
1292078434; " 15169,  0.99;  0.01;  0.20; WON   0.10"; 
1292078438; " 15170,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078441; " 15171,  0.99;  0.01;  0.20; WON   0.10"; 
1292078445; " 15172,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078449; " 15173,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078452; " 15174,  0.99;  0.01;  0.20; WON   0.10"; 
1292078457; " 15175,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078460; " 15176,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078464; " 15177,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078467; " 15178,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078470; " 15179,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078475; " 15180,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078478; " 15181,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078482; " 15182,  0.99;  0.01;  0.20; WON   0.10"; 
1292078485; " 15183,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078489; " 15184,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078492; " 15185,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078496; " 15186,  0.99;  0.01;  0.20; WON   0.10"; 
1292078500; " 15187,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078503; " 15188,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078506; " 15189,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078510; " 15190,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078513; " 15191,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078517; " 15192,  0.99;  0.01;  0.20; WON   0.10"; 
1292078520; " 15193,  0.99;  0.01;  0.20; WON   0.25"; 
1292078524; " 15194,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078529; " 15195,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078533; " 15196,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078537; " 15197,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078540; " 15198,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078545; " 15199,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078548; " 15200,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078554; " 15201,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078557; " 15202,  0.99;  0.01;  0.20; WON   0.10"; 
1292078561; " 15203,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078565; " 15204,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078568; " 15205,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078572; " 15206,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078575; " 15207,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078579; " 15208,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078582; " 15209,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078586; " 15210,  0.99;  0.01;  0.20; WON   0.10"; 
1292078589; " 15211,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078594; " 15212,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078598; " 15213,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078601; " 15214,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078605; " 15215,  0.99;  0.01;  0.20; WON   0.10"; 
1292078609; " 15216,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078612; " 15217,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078616; " 15218,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078619; " 15219,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078623; " 15220,  0.99;  0.01;  0.20; WON   0.10"; 
1292078626; " 15221,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078630; " 15222,  0.99;  0.01;  0.20; WON   0.10"; 
1292078633; " 15223,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078638; " 15224,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078642; " 15225,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078645; " 15226,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078649; " 15227,  0.99;  0.01;  0.20; WON   0.10"; 
1292078652; " 15228,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078656; " 15229,  0.99;  0.01;  0.20; WON   0.10"; 
1292078659; " 15230,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078662; " 15231,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078666; " 15232,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078670; " 15233,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078673; " 15234,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078677; " 15235,  0.99;  0.01;  0.20; WON   0.25"; 
1292078680; " 15236,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078684; " 15237,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078687; " 15238,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078691; " 15239,  0.99;  0.01;  0.20; WON   0.10"; 
1292078694; " 15240,  0.99;  0.01;  0.20; WON   0.10"; 
1292078698; " 15241,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078702; " 15242,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078705; " 15243,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078709; " 15244,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078712; " 15245,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078716; " 15246,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078720; " 15247,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078723; " 15248,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078727; " 15249,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078730; " 15250,  0.99;  0.01;  0.20; WON   0.10"; 
1292078734; " 15251,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078738; " 15252,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078744; " 15253,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078747; " 15254,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078750; " 15255,  0.99;  0.01;  0.20; WON   0.10"; 
1292078754; " 15256,  0.99;  0.01;  0.20; WON   0.10"; 
1292078758; " 15257,  0.99;  0.01;  0.20; LOST   0.00"; 
1292078762; " 15258,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078765; " 15259,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078769; " 15260,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078772; " 15261,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078776; " 15262,  0.99;  0.01;  0.20; LOST   0.00"; 
1292078779; " 15263,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078783; " 15264,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078786; " 15265,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078790; " 15266,  0.99;  0.01;  0.20; WON   0.10"; 
1292078793; " 15267,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078797; " 15268,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078801; " 15269,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078805; " 15270,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078810; " 15271,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078813; " 15272,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078818; " 15273,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078821; " 15274,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078825; " 15275,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078828; " 15276,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078832; " 15277,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078835; " 15278,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078839; " 15279,  0.99;  0.01;  0.20; WON   0.10"; 
1292078842; " 15280,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078845; " 15281,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078849; " 15282,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078852; " 15283,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078857; " 15284,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078860; " 15285,  0.99;  0.01;  0.20; WON   0.10"; 
1292078865; " 15286,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078868; " 15287,  0.99;  0.01;  0.20; LOST   0.00"; 
1292078872; " 15288,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078876; " 15289,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078880; " 15290,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078884; " 15291,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292078888; " 15292,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078892; " 15293,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078895; " 15294,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078899; " 15295,  0.99;  0.01;  0.20; WON   0.10"; 
1292078902; " 15296,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078906; " 15297,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078909; " 15298,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078913; " 15299,  0.99;  0.01;  0.20; WON   0.10"; 
1292078916; " 15300,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078919; " 15301,  0.99;  0.01;  0.20; WON   0.10"; 
1292078923; " 15302,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078927; " 15303,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078930; " 15304,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292078934; " 15305,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078938; " 15306,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078942; " 15307,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078946; " 15308,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078950; " 15309,  0.99;  0.01;  0.20; WON   0.10"; 
1292078954; " 15310,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292078958; " 15311,  0.99;  0.01;  0.20; LOST   0.00"; 
1292078961; " 15312,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078964; " 15313,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078968; " 15314,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078971; " 15315,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078975; " 15316,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078979; " 15317,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292078982; " 15318,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078986; " 15319,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292078989; " 15320,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292078992; " 15321,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292078996; " 15322,  0.99;  0.01;  0.20; WON   0.10"; 
1292078999; " 15323,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079002; " 15324,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079006; " 15325,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079009; " 15326,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079014; " 15327,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079018; " 15328,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079023; " 15329,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292079026; " 15330,  0.99;  0.01;  0.20; WON   0.25"; 
1292079030; " 15331,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079034; " 15332,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079037; " 15333,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079041; " 15334,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079045; " 15335,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079048; " 15336,  0.99;  0.01;  0.20; WON   0.10"; 
1292079052; " 15337,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079055; " 15338,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079059; " 15339,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079062; " 15340,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079066; " 15341,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079070; " 15342,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079074; " 15343,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079079; " 15344,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079083; " 15345,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079086; " 15346,  0.99;  0.01;  0.20; WON   0.10"; 
1292079090; " 15347,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079095; " 15348,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079100; " 15349,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292079104; " 15350,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079107; " 15351,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079111; " 15352,  0.99;  0.01;  0.20; WON   0.10"; 
1292079115; " 15353,  0.99;  0.01;  0.20; WON   0.10"; 
1292079118; " 15354,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079122; " 15355,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079127; " 15356,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079131; " 15357,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079135; " 15358,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079139; " 15359,  0.99;  0.01;  0.20; WON   0.10"; 
1292079143; " 15360,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079147; " 15361,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079151; " 15362,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079154; " 15363,  0.99;  0.01;  0.20; WON   0.10"; 
1292079159; " 15364,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079162; " 15365,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079167; " 15366,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079171; " 15367,  0.99;  0.01;  0.20; WON   0.10"; 
1292079175; " 15368,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079178; " 15369,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079182; " 15370,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079185; " 15371,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079189; " 15372,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079193; " 15373,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079196; " 15374,  0.99;  0.01;  0.20; WON   0.10"; 
1292079200; " 15375,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079204; " 15376,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079207; " 15377,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079211; " 15378,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079215; " 15379,  0.99;  0.01;  0.20; WON   0.10"; 
1292079218; " 15380,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079222; " 15381,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079226; " 15382,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079231; " 15383,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079234; " 15384,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079238; " 15385,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079242; " 15386,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079246; " 15387,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079251; " 15388,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079255; " 15389,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079258; " 15390,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079262; " 15391,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079266; " 15392,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079270; " 15393,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079275; " 15394,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079279; " 15395,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079283; " 15396,  0.99;  0.01;  0.20; WON   0.10"; 
1292079289; " 15397,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292079293; " 15398,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079297; " 15399,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079301; " 15400,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079304; " 15401,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079308; " 15402,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079312; " 15403,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079315; " 15404,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079319; " 15405,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079323; " 15406,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079326; " 15407,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079330; " 15408,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079333; " 15409,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079337; " 15410,  0.99;  0.01;  0.20; WON   0.10"; 
1292079341; " 15411,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079344; " 15412,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079348; " 15413,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079352; " 15414,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079355; " 15415,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079359; " 15416,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079364; " 15417,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292079367; " 15418,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079371; " 15419,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079376; " 15420,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079379; " 15421,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079383; " 15422,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079387; " 15423,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079391; " 15424,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079394; " 15425,  0.99;  0.01;  0.20; WON   0.10"; 
1292079398; " 15426,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079402; " 15427,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079406; " 15428,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079409; " 15429,  0.99;  0.01;  0.20; WON   0.10"; 
1292079413; " 15430,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079416; " 15431,  0.99;  0.01;  0.20; WON   0.10"; 
1292079420; " 15432,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079424; " 15433,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079427; " 15434,  0.99;  0.01;  0.20; WON   0.10"; 
1292079431; " 15435,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079436; " 15436,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079440; " 15437,  0.99;  0.01;  0.20; WON   0.10"; 
1292079444; " 15438,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079448; " 15439,  0.99;  0.01;  0.20; LOST   0.00"; 
1292079453; " 15440,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079456; " 15441,  0.99;  0.01;  0.20; WON   0.25"; 
1292079460; " 15442,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079464; " 15443,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079468; " 15444,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079472; " 15445,  0.99;  0.01;  0.20; LOST   0.00"; 
1292079475; " 15446,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079479; " 15447,  0.99;  0.01;  0.20; WON   0.10"; 
1292079483; " 15448,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079486; " 15449,  0.99;  0.01;  0.20; WON   0.10"; 
1292079491; " 15450,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079495; " 15451,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079500; " 15452,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292079504; " 15453,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079507; " 15454,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079511; " 15455,  0.99;  0.01;  0.20; WON   0.10"; 
1292079515; " 15456,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079519; " 15457,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079522; " 15458,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079526; " 15459,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079529; " 15460,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079533; " 15461,  0.99;  0.01;  0.20; WON   0.10"; 
1292079538; " 15462,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292079541; " 15463,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079545; " 15464,  0.99;  0.01;  0.20; LOST   0.00"; 
1292079549; " 15465,  0.99;  0.01;  0.20; WON   0.10"; 
1292079552; " 15466,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079556; " 15467,  0.99;  0.01;  0.20; WON   0.10"; 
1292079560; " 15468,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079563; " 15469,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079567; " 15470,  0.99;  0.01;  0.20; WON   0.10"; 
1292079571; " 15471,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079574; " 15472,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079578; " 15473,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079582; " 15474,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079587; " 15475,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079590; " 15476,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079594; " 15477,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079598; " 15478,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079602; " 15479,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079606; " 15480,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079611; " 15481,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079616; " 15482,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079620; " 15483,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079623; " 15484,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079628; " 15485,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079632; " 15486,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079637; " 15487,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079641; " 15488,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079644; " 15489,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079648; " 15490,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079653; " 15491,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079658; " 15492,  0.99;  0.01;  0.20; LOST  -1.00"; 
1292079661; " 15493,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079666; " 15494,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079669; " 15495,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079674; " 15496,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079679; " 15497,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079683; " 15498,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079687; " 15499,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079691; " 15500,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079695; " 15501,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079699; " 15502,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079703; " 15503,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079706; " 15504,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079710; " 15505,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079714; " 15506,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079718; " 15507,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079721; " 15508,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079725; " 15509,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079728; " 15510,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079732; " 15511,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079735; " 15512,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079739; " 15513,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079742; " 15514,  0.99;  0.01;  0.20; WON   0.10"; 
1292079748; " 15515,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079751; " 15516,  0.99;  0.01;  0.20; WON   0.10"; 
1292079756; " 15517,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079759; " 15518,  0.99;  0.01;  0.20; WON   0.10"; 
1292079764; " 15519,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079767; " 15520,  0.99;  0.01;  0.20; WON   0.10"; 
1292079771; " 15521,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079774; " 15522,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079778; " 15523,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079781; " 15524,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079786; " 15525,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079789; " 15526,  0.99;  0.01;  0.20; WON   0.10"; 
1292079793; " 15527,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079796; " 15528,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079800; " 15529,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079804; " 15530,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079807; " 15531,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079811; " 15532,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079815; " 15533,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079819; " 15534,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079823; " 15535,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079828; " 15536,  0.99;  0.01;  0.20; LOST  -0.55"; 
1292079831; " 15537,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079834; " 15538,  0.99;  0.01;  0.20; LOST  -0.70"; 
1292079838; " 15539,  0.99;  0.01;  0.20; LOST  -0.10"; 
1292079841; " 15540,  0.99;  0.01;  0.20; LOST  -0.40"; 
1292079845; " 15541,  0.99;  0.01;  0.20; LOST  -0.25"; 
1292079850; " 15542,  0.99;  0.01;  0.20; LOST  -0.85"; 
1292079853; " 15543,  0.99;  0.01;  0.20; LOST  -0.40"; 
