time (seconds); Text; 
1292065355; " 4190,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065358; " 4191,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065362; " 4192,  0.99;  0.01;  0.50; WON   0.10"; 
1292065366; " 4193,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065369; " 4194,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065373; " 4195,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065376; " 4196,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065380; " 4197,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065385; " 4198,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065389; " 4199,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065393; " 4200,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065396; " 4201,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065400; " 4202,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065404; " 4203,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065407; " 4204,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065413; " 4205,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292065418; " 4206,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065422; " 4207,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065426; " 4208,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065430; " 4209,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065433; " 4210,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065437; " 4211,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065441; " 4212,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065444; " 4213,  0.99;  0.01;  0.50; WON   0.10"; 
1292065448; " 4214,  0.99;  0.01;  0.50; WON   0.10"; 
1292065451; " 4215,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065455; " 4216,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065459; " 4217,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065463; " 4218,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065467; " 4219,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065471; " 4220,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292065475; " 4221,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065479; " 4222,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065482; " 4223,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065486; " 4224,  0.99;  0.01;  0.50; WON   0.10"; 
1292065490; " 4225,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065493; " 4226,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065497; " 4227,  0.99;  0.01;  0.50; WON   0.10"; 
1292065501; " 4228,  0.99;  0.01;  0.50; LOST   0.00"; 
1292065505; " 4229,  0.99;  0.01;  0.50; WON   0.10"; 
1292065508; " 4230,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065512; " 4231,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065515; " 4232,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065521; " 4233,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065525; " 4234,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065529; " 4235,  0.99;  0.01;  0.50; WON   0.10"; 
1292065532; " 4236,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065536; " 4237,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065540; " 4238,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065545; " 4239,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065549; " 4240,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065553; " 4241,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065558; " 4242,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065562; " 4243,  0.99;  0.01;  0.50; WON   0.10"; 
1292065565; " 4244,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065569; " 4245,  0.99;  0.01;  0.50; WON   0.10"; 
1292065573; " 4246,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065576; " 4247,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065580; " 4248,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065585; " 4249,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292065589; " 4250,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065593; " 4251,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065596; " 4252,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065600; " 4253,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065605; " 4254,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065609; " 4255,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065613; " 4256,  0.99;  0.01;  0.50; WON   0.10"; 
1292065616; " 4257,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065620; " 4258,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065625; " 4259,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065630; " 4260,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292065634; " 4261,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065637; " 4262,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065641; " 4263,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065646; " 4264,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065650; " 4265,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065654; " 4266,  0.99;  0.01;  0.50; LOST   0.00"; 
1292065657; " 4267,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065661; " 4268,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065665; " 4269,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065669; " 4270,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065673; " 4271,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065676; " 4272,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065680; " 4273,  0.99;  0.01;  0.50; WON   0.10"; 
1292065684; " 4274,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065687; " 4275,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065691; " 4276,  0.99;  0.01;  0.50; LOST   0.00"; 
1292065695; " 4277,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065699; " 4278,  0.99;  0.01;  0.50; WON   0.10"; 
1292065702; " 4279,  0.99;  0.01;  0.50; WON   0.10"; 
1292065706; " 4280,  0.99;  0.01;  0.50; WON   0.10"; 
1292065710; " 4281,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065713; " 4282,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065717; " 4283,  0.99;  0.01;  0.50; WON   0.10"; 
1292065721; " 4284,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292065724; " 4285,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065728; " 4286,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065732; " 4287,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065736; " 4288,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065739; " 4289,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065743; " 4290,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065747; " 4291,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065750; " 4292,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065754; " 4293,  0.99;  0.01;  0.50; WON   0.10"; 
1292065758; " 4294,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065761; " 4295,  0.99;  0.01;  0.50; WON   0.10"; 
1292065765; " 4296,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065769; " 4297,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065773; " 4298,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065776; " 4299,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065781; " 4300,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292065785; " 4301,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065789; " 4302,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065793; " 4303,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065798; " 4304,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292065802; " 4305,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065805; " 4306,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065809; " 4307,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065813; " 4308,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065816; " 4309,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065820; " 4310,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065824; " 4311,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065827; " 4312,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065831; " 4313,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065835; " 4314,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065839; " 4315,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065843; " 4316,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065846; " 4317,  0.99;  0.01;  0.50; WON   0.10"; 
1292065850; " 4318,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065854; " 4319,  0.99;  0.01;  0.50; WON   0.10"; 
1292065857; " 4320,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065861; " 4321,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065865; " 4322,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065868; " 4323,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065872; " 4324,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065876; " 4325,  0.99;  0.01;  0.50; WON   0.10"; 
1292065879; " 4326,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065883; " 4327,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065887; " 4328,  0.99;  0.01;  0.50; LOST   0.00"; 
1292065891; " 4329,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065894; " 4330,  0.99;  0.01;  0.50; WON   0.10"; 
1292065898; " 4331,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065902; " 4332,  0.99;  0.01;  0.50; LOST   0.00"; 
1292065905; " 4333,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065909; " 4334,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065913; " 4335,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065916; " 4336,  0.99;  0.01;  0.50; WON   0.10"; 
1292065920; " 4337,  0.99;  0.01;  0.50; WON   0.10"; 
1292065924; " 4338,  0.99;  0.01;  0.50; WON   0.10"; 
1292065928; " 4339,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065931; " 4340,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065935; " 4341,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065940; " 4342,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292065944; " 4343,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065947; " 4344,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065951; " 4345,  0.99;  0.01;  0.50; WON   0.10"; 
1292065955; " 4346,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065958; " 4347,  0.99;  0.01;  0.50; WON   0.10"; 
1292065962; " 4348,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065966; " 4349,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065970; " 4350,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065974; " 4351,  0.99;  0.01;  0.50; WON   0.10"; 
1292065977; " 4352,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065981; " 4353,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065986; " 4354,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292065990; " 4355,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065993; " 4356,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292065997; " 4357,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066001; " 4358,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066005; " 4359,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066009; " 4360,  0.99;  0.01;  0.50; WON   0.10"; 
1292066012; " 4361,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066016; " 4362,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066020; " 4363,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066024; " 4364,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066027; " 4365,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066031; " 4366,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066034; " 4367,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066038; " 4368,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066042; " 4369,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066046; " 4370,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066050; " 4371,  0.99;  0.01;  0.50; WON   0.10"; 
1292066053; " 4372,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066057; " 4373,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066061; " 4374,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066064; " 4375,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066070; " 4376,  0.99;  0.01;  0.50; LOST  -0.70"; 
1292066073; " 4377,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066077; " 4378,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066081; " 4379,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066084; " 4380,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066088; " 4381,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066093; " 4382,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066097; " 4383,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066100; " 4384,  0.99;  0.01;  0.50; WON   0.10"; 
1292066104; " 4385,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066109; " 4386,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066112; " 4387,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066116; " 4388,  0.99;  0.01;  0.50; WON   0.10"; 
1292066120; " 4389,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066124; " 4390,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066127; " 4391,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066131; " 4392,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066135; " 4393,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066138; " 4394,  0.99;  0.01;  0.50; WON   0.25"; 
1292066142; " 4395,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066146; " 4396,  0.99;  0.01;  0.50; WON   0.10"; 
1292066149; " 4397,  0.99;  0.01;  0.50; WON   0.10"; 
1292066153; " 4398,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066157; " 4399,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066160; " 4400,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066164; " 4401,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066168; " 4402,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066171; " 4403,  0.99;  0.01;  0.50; WON   0.10"; 
1292066175; " 4404,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066179; " 4405,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066184; " 4406,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066188; " 4407,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066191; " 4408,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066196; " 4409,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066202; " 4410,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066205; " 4411,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066209; " 4412,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066213; " 4413,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066217; " 4414,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066220; " 4415,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066224; " 4416,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066229; " 4417,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066232; " 4418,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066236; " 4419,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066240; " 4420,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066244; " 4421,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066247; " 4422,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066251; " 4423,  0.99;  0.01;  0.50; WON   0.10"; 
1292066255; " 4424,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066259; " 4425,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066262; " 4426,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066266; " 4427,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066270; " 4428,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066274; " 4429,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066277; " 4430,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066281; " 4431,  0.99;  0.01;  0.50; WON   0.10"; 
1292066285; " 4432,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066288; " 4433,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066293; " 4434,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066297; " 4435,  0.99;  0.01;  0.50; WON   0.10"; 
1292066300; " 4436,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066304; " 4437,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066308; " 4438,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066311; " 4439,  0.99;  0.01;  0.50; WON   0.10"; 
1292066315; " 4440,  0.99;  0.01;  0.50; WON   0.10"; 
1292066319; " 4441,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066322; " 4442,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066326; " 4443,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066330; " 4444,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066333; " 4445,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066337; " 4446,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066341; " 4447,  0.99;  0.01;  0.50; WON   0.10"; 
1292066345; " 4448,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066348; " 4449,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066352; " 4450,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066356; " 4451,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066359; " 4452,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066363; " 4453,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066367; " 4454,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066370; " 4455,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066374; " 4456,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066378; " 4457,  0.99;  0.01;  0.50; WON   0.10"; 
1292066382; " 4458,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066385; " 4459,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066389; " 4460,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066392; " 4461,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066396; " 4462,  0.99;  0.01;  0.50; WON   0.10"; 
1292066401; " 4463,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292066404; " 4464,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066408; " 4465,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066412; " 4466,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066415; " 4467,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066419; " 4468,  0.99;  0.01;  0.50; WON   0.10"; 
1292066423; " 4469,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066427; " 4470,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066430; " 4471,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066434; " 4472,  0.99;  0.01;  0.50; WON   0.10"; 
1292066438; " 4473,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066441; " 4474,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066445; " 4475,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066449; " 4476,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066453; " 4477,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066456; " 4478,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066460; " 4479,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066464; " 4480,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066468; " 4481,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066471; " 4482,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066476; " 4483,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066479; " 4484,  0.99;  0.01;  0.50; WON   0.10"; 
1292066484; " 4485,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066487; " 4486,  0.99;  0.01;  0.50; WON   0.10"; 
1292066491; " 4487,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066495; " 4488,  0.99;  0.01;  0.50; WON   0.10"; 
1292066499; " 4489,  0.99;  0.01;  0.50; WON   0.10"; 
1292066503; " 4490,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066507; " 4491,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066512; " 4492,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066518; " 4493,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292066522; " 4494,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066526; " 4495,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066529; " 4496,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066533; " 4497,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066537; " 4498,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066541; " 4499,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066545; " 4500,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066549; " 4501,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066553; " 4502,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066557; " 4503,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066561; " 4504,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066564; " 4505,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066568; " 4506,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066572; " 4507,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066576; " 4508,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066580; " 4509,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066584; " 4510,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066587; " 4511,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066591; " 4512,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066595; " 4513,  0.99;  0.01;  0.50; WON   0.10"; 
1292066598; " 4514,  0.99;  0.01;  0.50; WON   0.10"; 
1292066602; " 4515,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066606; " 4516,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066609; " 4517,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066616; " 4518,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066619; " 4519,  0.99;  0.01;  0.50; WON   0.10"; 
1292066623; " 4520,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066627; " 4521,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066631; " 4522,  0.99;  0.01;  0.50; WON   0.10"; 
1292066634; " 4523,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066638; " 4524,  0.99;  0.01;  0.50; WON   0.10"; 
1292066642; " 4525,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066646; " 4526,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066651; " 4527,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066655; " 4528,  0.99;  0.01;  0.50; WON   0.10"; 
1292066659; " 4529,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066662; " 4530,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066666; " 4531,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066669; " 4532,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066673; " 4533,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066677; " 4534,  0.99;  0.01;  0.50; WON   0.10"; 
1292066680; " 4535,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066684; " 4536,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066688; " 4537,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066691; " 4538,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066695; " 4539,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066699; " 4540,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066702; " 4541,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066706; " 4542,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066709; " 4543,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066714; " 4544,  0.99;  0.01;  0.50; LOST  -0.55"; 
1292066718; " 4545,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066722; " 4546,  0.99;  0.01;  0.50; LOST   0.00"; 
1292066726; " 4547,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066730; " 4548,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066734; " 4549,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066738; " 4550,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066742; " 4551,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066746; " 4552,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066749; " 4553,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066753; " 4554,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066757; " 4555,  0.99;  0.01;  0.50; LOST  -0.25"; 
1292066760; " 4556,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066764; " 4557,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066768; " 4558,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066771; " 4559,  0.99;  0.01;  0.50; LOST  -0.40"; 
1292066775; " 4560,  0.99;  0.01;  0.50; WON   0.10"; 
1292066779; " 4561,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066783; " 4562,  0.99;  0.01;  0.50; WON   0.25"; 
1292066786; " 4563,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066790; " 4564,  0.99;  0.01;  0.50; WON   0.10"; 
1292066793; " 4565,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066797; " 4566,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066801; " 4567,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066804; " 4568,  0.99;  0.01;  0.50; WON   0.10"; 
1292066808; " 4569,  0.99;  0.01;  0.50; LOST  -0.10"; 
1292066811; " 4570,  0.99;  0.01;  0.50; LOST  -0.10"; 
